ID: 6200, Name: AggregatorHost, Memory: 6 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 1132, Name: ApplicationFrameHost, Memory: 24 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 8896, Name: backgroundTaskHost, Memory: 34 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 9768, Name: CompatTelRunner, Memory: 4 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 11996, Name: CompatTelRunner, Memory: 30 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 11620, Name: CompatTelRunner, Memory: 6 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4080, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 10176, Name: conhost, Memory: 3 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 9952, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 8828, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 9548, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 8420, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 10508, Name: conhost, Memory: 13 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 11820, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 2028, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 6432, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4908, Name: conhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 588, Name: csrss, Memory: 4 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 684, Name: csrss, Memory: 5 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 7060, Name: ctfmon, Memory: 19 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 3224, Name: CxAudioSvc, Memory: 19 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 3248, Name: CxUtilSvc, Memory: 7 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 6012, Name: dllhost, Memory: 10 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 11472, Name: dotnet, Memory: 124 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 8700, Name: dotnet, Memory: 221 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4568, Name: dotnet, Memory: 141 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 7828, Name: dotnet, Memory: 141 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 9908, Name: dotnet, Memory: 87 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 1100, Name: dwm, Memory: 73 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4424, Name: epmd, Memory: 2 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4008, Name: erl, Memory: 108 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 3508, Name: erlsrv, Memory: 3 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 4588, Name: explorer, Memory: 149 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 8100, Name: Flow, Memory: 87 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 988, Name: fontdrvhost, Memory: 3 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
ID: 996, Name: fontdrvhost, Memory: 6 MB, StartTime: 9/10/2025 8:56:12 AM, Responding: True
